1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0.003921569	0.05490196	0.3764706	0.30980393	0.34117648	0.30588236	0.09019608	0	0.007843138	0	0	0	0	0	0	0	0	0	0.003921569	0.003921569	0	0.003921569	0.05882353	0.44313726	0.6	0.45490196	0.49803922	0.5058824	0.4862745	0.46666667	0.49411765	0.52156866	0.4745098	0.43137255	0.2509804	0.011764706	0	0.003921569	0	0	0	0.007843138	0	0	0	0	0	0.019607844	0.27450982	0.5529412	0.5647059	0.6117647	0.56078434	0.5568628	0.58431375	0.6313726	0.61960787	0.62352943	0.6	0.6392157	0.5686275	0.5921569	0.61960787	0.65882355	0.7294118	0.7254902	0.6431373	0.49803922	0.36078432	0.32156864	0.35686275	0.4	0.3882353	0.41960785	0.42352942	0.29803923	0.23921569	0.22352941
0	0	0.003921569	0.05490196	0.3764706	0.30980393	0.34117648	0.30588236	0.09019608	0	0.007843138	0	0	0	0	0	0	0	0	0	0.003921569	0.003921569	0	0.003921569	0.05882353	0.44313726	0.5803922	0.4392157	0.4745098	0.48235294	0.45882353	0.4392157	0.46666667	0.49411765	0.46666667	0.4509804	0.28235295	0.023529412	0	0	0	0	0.003921569	0.007843138	0	0	0	0	0	0.011764706	0.26666668	0.56078434	0.5764706	0.62352943	0.5686275	0.5647059	0.59607846	0.63529414	0.61960787	0.62352943	0.6	0.6392157	0.5686275	0.5882353	0.6117647	0.627451	0.67058825	0.6392157	0.54901963	0.43137255	0.28235295	0.24313726	0.2784314	0.32156864	0.30980393	0.34509805	0.3372549	0.21176471	0.15294118	0.16078432
0	0	0.003921569	0.05490196	0.3764706	0.30980393	0.34117648	0.30588236	0.09019608	0	0.007843138	0	0	0	0	0	0	0	0	0	0.003921569	0.003921569	0	0.003921569	0.05882353	0.44313726	0.5882353	0.43529412	0.4627451	0.4745098	0.45882353	0.4392157	0.46666667	0.49411765	0.47843137	0.49411765	0.3254902	0.05490196	0.007843138	0.015686275	0.007843138	0.007843138	0.007843138	0.015686275	0.003921569	0.007843138	0.007843138	0.007843138	0	0.047058824	0.30980393	0.54901963	0.5764706	0.61960787	0.5647059	0.56078434	0.5882353	0.63529414	0.61960787	0.62352943	0.6	0.6392157	0.5686275	0.58431375	0.6156863	0.61960787	0.6666667	0.6156863	0.5176471	0.4	0.2627451	0.22352941	0.25882354	0.3019608	0.29411766	0.3254902	0.32156864	0.19607843	0.13725491	0.13725491
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0.02745098	0	0.03137255	0.011764706	0	0.003921569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06666667	0.49803922	0.60784316	0.44705883	0.49411765	0.5019608	0.49019608	0.46666667	0.49411765	0.5137255	0.47843137	0.44705883	0.25882354	0.019607844	0	0	0	0	0	0.003921569	0	0	0.003921569	0	0	0.03137255	0.36078432	0.654902	0.69803923	0.6509804	0.7411765	0.7490196	0.7176471	0.7176471	0.69803923	0.70980394	0.7176471	0.69803923	0.68235296	0.69803923	0.69411767	0.7058824	0.73333335	0.7372549	0.654902	0.5294118	0.38039216	0.32156864	0.3529412	0.4	0.39215687	0.41960785	0.39215687	0.2901961	0.24705882	0.22352941
0	0	0	0	0.02745098	0	0.03137255	0.011764706	0	0.003921569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06666667	0.49019608	0.5882353	0.41960785	0.46666667	0.47843137	0.4627451	0.4392157	0.46666667	0.49411765	0.4745098	0.45490196	0.2901961	0.03137255	0	0	0	0	0	0.003921569	0	0	0.003921569	0	0	0.023529412	0.3529412	0.6666667	0.70980394	0.6509804	0.7490196	0.7607843	0.7254902	0.7176471	0.69803923	0.70980394	0.7176471	0.69803923	0.6862745	0.68235296	0.69803923	0.6901961	0.6745098	0.6509804	0.57254905	0.45490196	0.3137255	0.23921569	0.27450982	0.3254902	0.31764707	0.34509805	0.30588236	0.20392157	0.14901961	0.16470589
0	0	0	0	0.02745098	0	0.03137255	0.011764706	0	0.003921569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06666667	0.49411765	0.5882353	0.41960785	0.46666667	0.47843137	0.4627451	0.4392157	0.46666667	0.5019608	0.4745098	0.49803922	0.34509805	0.06666667	0.003921569	0.003921569	0.011764706	0.003921569	0.011764706	0.011764706	0.003921569	0	0.011764706	0	0.003921569	0.0627451	0.39607844	0.65882355	0.7058824	0.6509804	0.74509805	0.75686276	0.7176471	0.7176471	0.69803923	0.70980394	0.7176471	0.69803923	0.6745098	0.68235296	0.6862745	0.6784314	0.6784314	0.6156863	0.54509807	0.42745098	0.28235295	0.22352941	0.25490198	0.30588236	0.29803923	0.3254902	0.2901961	0.1882353	0.13725491	0.13725491
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0.003921569	0	0	0	0	0	0	0	0.007843138	0	0.003921569	0	0	0	0	0.003921569	0	0	0	0	0	0	0.039215688	0.46666667	0.62352943	0.43137255	0.49411765	0.5019608	0.49019608	0.46666667	0.49411765	0.5137255	0.48235294	0.4509804	0.28235295	0.06666667	0	0	0	0	0	0	0	0	0	0	0	0.03529412	0.4509804	0.6431373	0.6901961	0.7176471	0.7921569	0.78431374	0.6862745	0.6862745	0.65882355	0.67058825	0.6627451	0.65882355	0.654902	0.6666667	0.6392157	0.64705884	0.7372549	0.75686276	0.67058825	0.54509807	0.40392157	0.32156864	0.34509805	0.39607844	0.4	0.4117647	0.35686275	0.2627451	0.24313726	0.21568628
0	0	0.003921569	0	0	0	0	0	0	0	0.007843138	0	0.003921569	0	0	0	0	0.003921569	0	0	0	0	0	0	0.039215688	0.45490196	0.60784316	0.40392157	0.46666667	0.47843137	0.4627451	0.4392157	0.46666667	0.49803922	0.48235294	0.4509804	0.30980393	0.078431375	0	0	0	0	0	0	0	0	0	0	0	0.039215688	0.44313726	0.6509804	0.7019608	0.7176471	0.8039216	0.7921569	0.6862745	0.6862745	0.65882355	0.67058825	0.6627451	0.65882355	0.65882355	0.654902	0.6431373	0.6392157	0.6784314	0.6627451	0.59607846	0.47058824	0.3372549	0.23921569	0.26666668	0.32156864	0.32156864	0.32941177	0.2784314	0.18431373	0.14509805	0.15686275
0	0	0.003921569	0	0	0	0	0	0	0	0.007843138	0	0.003921569	0	0	0	0	0.003921569	0	0	0	0	0	0	0.039215688	0.45882353	0.6039216	0.40392157	0.46666667	0.47843137	0.4627451	0.4392157	0.46666667	0.5019608	0.47058824	0.49803922	0.37254903	0.1254902	0	0	0.011764706	0.003921569	0.011764706	0.003921569	0.003921569	0	0.007843138	0	0.007843138	0.078431375	0.4745098	0.64705884	0.69803923	0.70980394	0.7921569	0.78039217	0.68235296	0.6862745	0.65882355	0.67058825	0.6627451	0.65882355	0.6431373	0.6431373	0.62352943	0.62352943	0.6862745	0.6313726	0.5686275	0.4392157	0.30588236	0.22352941	0.24705882	0.3019608	0.3019608	0.3137255	0.25882354	0.16470589	0.13333334	0.13333334
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0.019607844	0.2627451	0.6431373	0.43137255	0.48235294	0.5019608	0.49019608	0.46666667	0.49411765	0.52156866	0.4862745	0.44313726	0.3137255	0.09803922	0	0	0	0	0	0	0	0	0	0	0	0.043137256	0.4745098	0.69411767	0.7058824	0.7647059	0.7882353	0.7764706	0.6431373	0.6431373	0.63529414	0.61960787	0.61960787	0.6392157	0.64705884	0.6509804	0.6392157	0.6392157	0.7372549	0.7607843	0.68235296	0.56078434	0.41960785	0.3254902	0.3372549	0.3882353	0.4	0.4	0.32941177	0.24313726	0.23137255	0.20784314
0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0.019607844	0.24705882	0.62352943	0.40392157	0.45882353	0.47843137	0.4627451	0.4392157	0.46666667	0.5019608	0.47843137	0.44313726	0.34509805	0.11372549	0	0	0	0	0	0	0	0	0	0	0	0.047058824	0.47843137	0.7019608	0.7137255	0.76862746	0.8	0.7882353	0.64705884	0.6431373	0.63529414	0.61960787	0.61960787	0.6392157	0.654902	0.6431373	0.6431373	0.63529414	0.6784314	0.67058825	0.6039216	0.4862745	0.3529412	0.24313726	0.2627451	0.3137255	0.32156864	0.32156864	0.2509804	0.16470589	0.13725491	0.14901961
0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0.019607844	0.25490198	0.61960787	0.40392157	0.45882353	0.47843137	0.4627451	0.4392157	0.46666667	0.5058824	0.47058824	0.49019608	0.40784314	0.15686275	0	0	0.007843138	0	0.007843138	0	0	0	0.007843138	0	0.007843138	0.09019608	0.5058824	0.6901961	0.7058824	0.75686276	0.7882353	0.7764706	0.64705884	0.6431373	0.63529414	0.61960787	0.61960787	0.6392157	0.6392157	0.62352943	0.62352943	0.61960787	0.6862745	0.6392157	0.5764706	0.45882353	0.32156864	0.22745098	0.24313726	0.29411766	0.3019608	0.3019608	0.23137255	0.14509805	0.1254902	0.1254902
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0.023529412	0.24313726	0.6039216	0.43137255	0.47843137	0.5019608	0.49019608	0.46666667	0.4862745	0.52156866	0.4862745	0.4509804	0.34901962	0.10980392	0	0	0	0	0	0	0	0	0	0	0	0.047058824	0.50980395	0.7372549	0.73333335	0.77254903	0.7764706	0.75686276	0.7254902	0.7254902	0.7254902	0.7137255	0.70980394	0.7137255	0.6862745	0.6862745	0.6745098	0.65882355	0.73333335	0.77254903	0.69803923	0.5803922	0.44705883	0.34117648	0.34117648	0.38431373	0.4	0.4	0.3254902	0.23921569	0.21176471	0.1882353
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0.023529412	0.23137255	0.58431375	0.40392157	0.4509804	0.4745098	0.4627451	0.4392157	0.45882353	0.5019608	0.47843137	0.44705883	0.38039216	0.13333334	0.003921569	0	0	0	0	0	0	0	0	0	0	0.05882353	0.5176471	0.7529412	0.74509805	0.77254903	0.7882353	0.7647059	0.7294118	0.7254902	0.7254902	0.7137255	0.70980394	0.7137255	0.69411767	0.6784314	0.6784314	0.6509804	0.68235296	0.6784314	0.62352943	0.5058824	0.38039216	0.25882354	0.25490198	0.30980393	0.32156864	0.32156864	0.24705882	0.16078432	0.13333334	0.14117648
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0.023529412	0.23529412	0.5803922	0.40392157	0.4509804	0.4745098	0.4627451	0.4392157	0.45882353	0.5058824	0.47058824	0.49411765	0.4392157	0.17254902	0.007843138	0	0.007843138	0	0.007843138	0	0	0	0	0	0.007843138	0.09803922	0.5372549	0.7490196	0.73333335	0.7647059	0.7764706	0.7529412	0.7254902	0.7254902	0.7254902	0.7058824	0.7058824	0.7058824	0.68235296	0.6627451	0.65882355	0.63529414	0.6862745	0.64705884	0.59607846	0.4745098	0.34901962	0.23921569	0.23137255	0.2901961	0.3019608	0.3019608	0.23137255	0.14509805	0.1254902	0.101960786
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0.019607844	0.23137255	0.61960787	0.42352942	0.4745098	0.5019608	0.49019608	0.46666667	0.47843137	0.5294118	0.4862745	0.4627451	0.35686275	0.12941177	0.003921569	0.003921569	0	0	0	0	0	0	0	0	0	0.050980393	0.5372549	0.7607843	0.7529412	0.7764706	0.77254903	0.7490196	0.7607843	0.7411765	0.7411765	0.7372549	0.73333335	0.7254902	0.7058824	0.70980394	0.6745098	0.6666667	0.7137255	0.75686276	0.70980394	0.59607846	0.46666667	0.35686275	0.3372549	0.38039216	0.4	0.4	0.32941177	0.22352941	0.21176471	0.1764706
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0.019607844	0.22745098	0.6039216	0.4	0.4509804	0.4745098	0.4627451	0.4392157	0.4509804	0.5019608	0.47843137	0.45882353	0.3882353	0.15294118	0.003921569	0.003921569	0	0	0	0	0	0	0	0	0	0.06666667	0.5529412	0.77254903	0.7607843	0.7764706	0.78431374	0.75686276	0.76862746	0.7490196	0.7490196	0.7411765	0.7372549	0.7294118	0.70980394	0.7019608	0.6784314	0.6627451	0.69411767	0.69411767	0.63529414	0.52156866	0.4	0.27450982	0.2509804	0.3019608	0.32156864	0.32156864	0.2509804	0.14901961	0.12941177	0.13725491
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003921569	0	0	0	0	0	0	0.019607844	0.22745098	0.6	0.4	0.4509804	0.4745098	0.4627451	0.4392157	0.44705883	0.5137255	0.47058824	0.5019608	0.44705883	0.20392157	0.007843138	0.003921569	0.003921569	0	0.003921569	0	0	0	0	0	0.007843138	0.11372549	0.5686275	0.76862746	0.7490196	0.76862746	0.77254903	0.74509805	0.76862746	0.7411765	0.7490196	0.7294118	0.7254902	0.7176471	0.7019608	0.6862745	0.65882355	0.64705884	0.6862745	0.6509804	0.60784316	0.49411765	0.36862746	0.25882354	0.22745098	0.28235295	0.3019608	0.3019608	0.23529412	0.12941177	0.12941177	0.105882354
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003921569	0.003921569	0	0	0	0	0	0.007843138	0.23529412	0.6313726	0.42352942	0.47843137	0.5019608	0.49411765	0.4745098	0.4627451	0.53333336	0.49019608	0.4627451	0.3647059	0.13725491	0	0.003921569	0	0	0	0	0	0	0	0	0	0.05490196	0.5568628	0.7764706	0.77254903	0.7764706	0.77254903	0.7607843	0.77254903	0.7607843	0.7647059	0.76862746	0.75686276	0.74509805	0.72156864	0.7058824	0.6862745	0.69803923	0.7176471	0.7607843	0.7254902	0.6117647	0.4862745	0.37254903	0.33333334	0.37254903	0.39215687	0.4	0.32941177	0.21176471	0.19215687	0.16862746
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007843138	0.23137255	0.6156863	0.39215687	0.44313726	0.46666667	0.45882353	0.4392157	0.43529412	0.5058824	0.48235294	0.4627451	0.39215687	0.16470589	0	0.003921569	0	0.003921569	0	0.007843138	0	0	0	0	0	0.07058824	0.57254905	0.7882353	0.78431374	0.7764706	0.7764706	0.7647059	0.78431374	0.77254903	0.7764706	0.76862746	0.75686276	0.7490196	0.7294118	0.69803923	0.6901961	0.6901961	0.7137255	0.7058824	0.6509804	0.5372549	0.41960785	0.29411766	0.2509804	0.29411766	0.31764707	0.32156864	0.25490198	0.13333334	0.12156863	0.13333334
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007843138	0.23529412	0.6117647	0.39215687	0.44313726	0.47058824	0.4627451	0.4392157	0.43137255	0.5176471	0.47843137	0.5019608	0.45490196	0.21568628	0.003921569	0.003921569	0	0	0.003921569	0.003921569	0	0	0	0	0.003921569	0.1254902	0.5882353	0.78039217	0.77254903	0.76862746	0.76862746	0.7529412	0.78039217	0.7647059	0.77254903	0.7529412	0.7411765	0.73333335	0.7254902	0.6862745	0.67058825	0.6745098	0.69803923	0.6627451	0.62352943	0.50980395	0.3882353	0.27450982	0.22352941	0.27450982	0.29803923	0.3019608	0.23529412	0.11372549	0.1254902	0.105882354
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007843138	0.007843138	0	0	0	0.003921569	0	0.003921569	0.26666668	0.6431373	0.42745098	0.47843137	0.5058824	0.49411765	0.4745098	0.45882353	0.53333336	0.49803922	0.46666667	0.3764706	0.16470589	0	0	0	0	0	0	0	0	0	0	0	0.05882353	0.5921569	0.76862746	0.78039217	0.7764706	0.7607843	0.7647059	0.78039217	0.7647059	0.76862746	0.77254903	0.7647059	0.75686276	0.7490196	0.70980394	0.7019608	0.7254902	0.7176471	0.7607843	0.73333335	0.61960787	0.5058824	0.3882353	0.34117648	0.36078432	0.3882353	0.4	0.33333334	0.2	0.16470589	0.18431373
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003921569	0.26666668	0.61960787	0.39215687	0.44313726	0.46666667	0.45882353	0.4392157	0.43137255	0.5058824	0.4862745	0.4627451	0.40784314	0.19215687	0.003921569	0	0	0.007843138	0	0.003921569	0	0.003921569	0.003921569	0	0	0.07058824	0.6039216	0.78039217	0.78431374	0.7764706	0.76862746	0.77254903	0.7882353	0.7764706	0.78039217	0.7764706	0.76862746	0.7607843	0.7607843	0.7019608	0.7058824	0.7176471	0.7176471	0.7058824	0.65882355	0.5529412	0.4392157	0.3137255	0.25490198	0.28235295	0.3137255	0.32156864	0.25490198	0.12156863	0.101960786	0.14901961
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003921569	0.26666668	0.61960787	0.39607844	0.44313726	0.47058824	0.4627451	0.4392157	0.42745098	0.5137255	0.47843137	0.5019608	0.46666667	0.24313726	0.011764706	0	0	0.003921569	0	0	0	0.003921569	0.003921569	0	0.003921569	0.1254902	0.61960787	0.77254903	0.77254903	0.7607843	0.7529412	0.7607843	0.7882353	0.76862746	0.7764706	0.75686276	0.7490196	0.7411765	0.75686276	0.69411767	0.6862745	0.7019608	0.7058824	0.6627451	0.627451	0.52156866	0.40784314	0.29411766	0.23137255	0.26666668	0.29411766	0.3019608	0.23921569	0.101960786	0.101960786	0.14509805
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007843138	0.007843138	0	0	0	0.003921569	0	0	0.27450982	0.6431373	0.43529412	0.47843137	0.5058824	0.49411765	0.4745098	0.4627451	0.53333336	0.5019608	0.46666667	0.38431373	0.1764706	0.003921569	0	0	0	0	0	0	0	0	0.003921569	0.003921569	0.0627451	0.6156863	0.76862746	0.77254903	0.7764706	0.75686276	0.7647059	0.78039217	0.75686276	0.75686276	0.7607843	0.74509805	0.75686276	0.7490196	0.7058824	0.70980394	0.7294118	0.7176471	0.7647059	0.7411765	0.6392157	0.5176471	0.40392157	0.34117648	0.34901962	0.3882353	0.4	0.3529412	0.2	0.14901961	0.22352941
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27058825	0.6156863	0.39607844	0.44313726	0.46666667	0.45882353	0.4392157	0.42745098	0.5058824	0.49019608	0.4627451	0.41568628	0.21176471	0.007843138	0	0	0.007843138	0	0.007843138	0	0.003921569	0.003921569	0.003921569	0	0.078431375	0.627451	0.78039217	0.7764706	0.78039217	0.7607843	0.77254903	0.7921569	0.7647059	0.7647059	0.7647059	0.74509805	0.7607843	0.7529412	0.69803923	0.7137255	0.72156864	0.7176471	0.7137255	0.67058825	0.5764706	0.4509804	0.3254902	0.25882354	0.27058825	0.30980393	0.32156864	0.27450982	0.12156863	0.08627451	0.19215687
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27058825	0.6156863	0.39607844	0.44313726	0.47058824	0.4627451	0.4392157	0.42745098	0.5137255	0.48235294	0.5019608	0.4745098	0.2627451	0.023529412	0	0	0.003921569	0	0.003921569	0	0	0.003921569	0.003921569	0.003921569	0.12941177	0.63529414	0.7647059	0.76862746	0.7607843	0.7529412	0.7647059	0.7882353	0.75686276	0.7607843	0.74509805	0.73333335	0.74509805	0.7490196	0.6901961	0.69411767	0.7058824	0.70980394	0.67058825	0.6392157	0.54509807	0.41960785	0.30588236	0.23137255	0.25490198	0.29411766	0.3019608	0.25490198	0.101960786	0.09411765	0.20784314
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003921569	0.003921569	0	0	0	0.003921569	0	0	0.25490198	0.6431373	0.44313726	0.47843137	0.5058824	0.5019608	0.47843137	0.4627451	0.53333336	0.5058824	0.4745098	0.40392157	0.2	0.015686275	0	0	0	0	0	0	0	0	0.003921569	0.007843138	0.05882353	0.6431373	0.7607843	0.7647059	0.75686276	0.7254902	0.7372549	0.7764706	0.7019608	0.7019608	0.74509805	0.75686276	0.73333335	0.7176471	0.7176471	0.73333335	0.7411765	0.73333335	0.77254903	0.7411765	0.6509804	0.5411765	0.42745098	0.33333334	0.34901962	0.38039216	0.4	0.36078432	0.21568628	0.13725491	0.23529412
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24705882	0.6117647	0.4	0.4392157	0.46666667	0.46666667	0.44313726	0.42745098	0.5058824	0.49019608	0.46666667	0.43137255	0.23921569	0.02745098	0	0	0.007843138	0	0.007843138	0	0.007843138	0	0.003921569	0	0.078431375	0.654902	0.77254903	0.76862746	0.7607843	0.72156864	0.7372549	0.7882353	0.70980394	0.70980394	0.7490196	0.75686276	0.73333335	0.7137255	0.70980394	0.73333335	0.73333335	0.7294118	0.72156864	0.6745098	0.58431375	0.47843137	0.3529412	0.25882354	0.27058825	0.3019608	0.32156864	0.28627452	0.13725491	0.08235294	0.21960784
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2509804	0.6117647	0.4	0.4392157	0.46666667	0.46666667	0.44313726	0.42745098	0.5137255	0.48235294	0.49019608	0.49411765	0.2901961	0.05490196	0	0	0.003921569	0	0.003921569	0	0.003921569	0	0.003921569	0	0.12156863	0.654902	0.75686276	0.7607843	0.7490196	0.72156864	0.7254902	0.78431374	0.7019608	0.70980394	0.7372549	0.7529412	0.72156864	0.7137255	0.69803923	0.7176471	0.7176471	0.7294118	0.6784314	0.6431373	0.5529412	0.44705883	0.33333334	0.23137255	0.2509804	0.28627452	0.3019608	0.26666668	0.11764706	0.09411765	0.2509804
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25490198	0.6313726	0.44705883	0.47843137	0.50980395	0.50980395	0.48235294	0.46666667	0.53333336	0.5058824	0.47843137	0.4117647	0.20784314	0.03137255	0	0	0	0	0	0	0	0	0.003921569	0.007843138	0.0627451	0.64705884	0.7490196	0.7529412	0.7176471	0.57254905	0.6745098	0.7607843	0.6509804	0.68235296	0.80784315	0.75686276	0.70980394	0.69803923	0.70980394	0.7176471	0.7294118	0.7254902	0.78431374	0.7372549	0.6627451	0.5647059	0.45490196	0.3372549	0.34509805	0.38039216	0.4	0.37254903	0.21176471	0.12941177	0.23137255
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24705882	0.6	0.40392157	0.44313726	0.4745098	0.4745098	0.4509804	0.43529412	0.5058824	0.49019608	0.4745098	0.44313726	0.24313726	0.047058824	0	0	0.003921569	0	0.007843138	0	0.007843138	0	0.003921569	0	0.08235294	0.6627451	0.75686276	0.7607843	0.7294118	0.56078434	0.6745098	0.7764706	0.654902	0.68235296	0.80784315	0.7529412	0.7019608	0.6901961	0.7019608	0.72156864	0.72156864	0.7176471	0.7294118	0.6745098	0.59607846	0.5058824	0.38039216	0.2627451	0.26666668	0.3019608	0.32156864	0.29411766	0.13333334	0.09019608	0.23529412
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2509804	0.6	0.4	0.43529412	0.46666667	0.46666667	0.4392157	0.42352942	0.50980395	0.4745098	0.47843137	0.5058824	0.29411766	0.078431375	0	0	0	0	0.003921569	0	0.003921569	0	0	0	0.12156863	0.654902	0.74509805	0.7529412	0.7176471	0.5686275	0.654902	0.7764706	0.6431373	0.6862745	0.8039216	0.7607843	0.69411767	0.68235296	0.6862745	0.7019608	0.7058824	0.7254902	0.6862745	0.6431373	0.5647059	0.4745098	0.36078432	0.23529412	0.24705882	0.28235295	0.3019608	0.27450982	0.11764706	0.101960786	0.28235295
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
